Unnamed: 0,timestamp,location-long,location-lat,individual-local-identifier
152728,2008-08-24 03:00:00,31.75072,-24.51087,AM255
152729,2008-08-24 03:30:00,31.74642,-24.5124,AM255
152730,2008-08-24 04:00:00,31.74365,-24.51416,AM255
152731,2008-08-24 04:30:00,31.74051,-24.51491,AM255
152732,2008-08-24 05:00:00,31.73831,-24.51665,AM255
152733,2008-08-24 05:30:00,31.7377,-24.51658,AM255
152734,2008-08-24 06:00:00,31.73763,-24.51645,AM255
152735,2008-08-24 06:30:00,31.73758,-24.51639,AM255
152736,2008-08-24 07:00:00,31.73763,-24.51639,AM255
152737,2008-08-24 07:30:00,31.73683,-24.5159,AM255
152738,2008-08-24 08:00:00,31.73633,-24.51567,AM255
152739,2008-08-24 08:30:00,31.73633,-24.51546,AM255
152740,2008-08-24 09:00:00,31.73628,-24.51541,AM255
152741,2008-08-24 09:30:00,31.73578,-24.51509,AM255
152742,2008-08-24 10:00:00,31.73588,-24.51514,AM255
152743,2008-08-24 10:30:00,31.73576,-24.51524,AM255
152744,2008-08-24 11:00:00,31.73612,-24.51488,AM255
152745,2008-08-24 11:30:00,31.73677,-24.51486,AM255
152746,2008-08-24 12:00:00,31.73691,-24.51433,AM255
152747,2008-08-24 12:30:00,31.73692,-24.51333,AM255
152748,2008-08-24 13:00:00,31.73697,-24.51247,AM255
152749,2008-08-24 13:30:00,31.73861,-24.51201,AM255
152750,2008-08-24 14:00:00,31.73927,-24.51145,AM255
152751,2008-08-24 14:30:00,31.73947,-24.5112,AM255
152752,2008-08-24 15:00:00,31.73937,-24.51047,AM255
152753,2008-08-24 15:30:00,31.74074,-24.50925,AM255
152754,2008-08-24 16:00:00,31.74086,-24.50919,AM255
152755,2008-08-24 16:30:00,31.74115,-24.50856,AM255
152756,2008-08-24 17:00:00,31.7411,-24.50803,AM255
152757,2008-08-24 17:30:00,31.74161,-24.5085,AM255
152758,2008-08-24 18:00:00,31.74153,-24.50835,AM255
152759,2008-08-24 18:31:00,31.74151,-24.50833,AM255
152760,2008-08-24 19:00:00,31.74299,-24.51055,AM255
152761,2008-08-24 19:30:00,31.74367,-24.51184,AM255
152762,2008-08-24 20:00:00,31.74379,-24.51078,AM255
152763,2008-08-24 20:30:00,31.74372,-24.51053,AM255
152764,2008-08-24 21:00:00,31.74363,-24.51047,AM255
152765,2008-08-24 21:30:00,31.74358,-24.51045,AM255
152766,2008-08-24 22:00:00,31.74382,-24.50967,AM255
152767,2008-08-24 22:30:00,31.74406,-24.50932,AM255
152768,2008-08-24 23:00:00,31.74559,-24.50603,AM255
152769,2008-08-24 23:30:00,31.74489,-24.50545,AM255
152770,2008-08-25 00:00:00,31.74471,-24.50515,AM255
152771,2008-08-25 00:30:00,31.74473,-24.50515,AM255
152772,2008-08-25 01:00:00,31.74491,-24.5051,AM255
152773,2008-08-25 01:30:00,31.74479,-24.50507,AM255
152774,2008-08-25 02:00:00,31.74473,-24.50514,AM255
152775,2008-08-25 02:30:00,31.74464,-24.5052,AM255
152776,2008-08-25 03:00:00,31.74472,-24.50523,AM255
152777,2008-08-25 03:30:00,31.74486,-24.50517,AM255
152778,2008-08-25 04:00:00,31.74416,-24.50427,AM255
152779,2008-08-25 04:30:00,31.74178,-24.50421,AM255
152780,2008-08-25 05:00:00,31.74109,-24.50452,AM255
152781,2008-08-25 05:30:00,31.74011,-24.5042,AM255
152782,2008-08-25 06:00:00,31.73991,-24.50341,AM255
152783,2008-08-25 06:30:00,31.73897,-24.50296,AM255
152784,2008-08-25 07:00:00,31.73952,-24.50128,AM255
152785,2008-08-25 07:30:00,31.74321,-24.49758,AM255
152786,2008-08-25 08:00:00,31.74413,-24.49482,AM255
152787,2008-08-25 08:30:00,31.74451,-24.49383,AM255
152788,2008-08-25 09:00:00,31.74904,-24.48943,AM255
152789,2008-08-25 09:30:00,31.75294,-24.4865,AM255
152790,2008-08-25 10:00:00,31.76019,-24.48103,AM255
152791,2008-08-25 10:30:00,31.76998,-24.48146,AM255
152792,2008-08-25 11:00:00,31.77135,-24.48138,AM255
152793,2008-08-25 11:30:00,31.77374,-24.4812,AM255
152794,2008-08-25 12:00:00,31.77517,-24.4809,AM255
152795,2008-08-25 12:30:00,31.77609,-24.48064,AM255
152796,2008-08-25 13:00:00,31.77762,-24.48009,AM255
152797,2008-08-25 13:30:00,31.77866,-24.48029,AM255
152798,2008-08-25 14:00:00,31.77881,-24.48009,AM255
152799,2008-08-25 14:30:00,31.77971,-24.47995,AM255
152800,2008-08-25 15:00:00,31.78187,-24.48082,AM255
152801,2008-08-25 15:30:00,31.7844,-24.4813,AM255
152802,2008-08-25 16:00:00,31.78497,-24.48244,AM255
152803,2008-08-25 16:30:00,31.78507,-24.48363,AM255
152804,2008-08-25 17:00:00,31.78524,-24.48379,AM255
152805,2008-08-25 17:30:00,31.78948,-24.48523,AM255
152806,2008-08-25 18:00:00,31.79203,-24.48495,AM255
152807,2008-08-25 18:30:00,31.792,-24.48607,AM255
152808,2008-08-25 19:00:00,31.79196,-24.48652,AM255
152809,2008-08-25 19:30:00,31.79193,-24.48659,AM255
152810,2008-08-25 20:00:00,31.79213,-24.48696,AM255
152811,2008-08-25 20:30:00,31.79215,-24.48695,AM255
152812,2008-08-25 21:00:00,31.79314,-24.48582,AM255
152813,2008-08-25 21:30:00,31.79446,-24.48371,AM255
152814,2008-08-25 22:00:00,31.7946,-24.48397,AM255
152815,2008-08-25 22:30:00,31.79468,-24.48407,AM255
159887,2008-07-16 06:00:00,31.47255,-24.28965,AM306
159888,2008-07-16 06:30:00,31.47616,-24.28738,AM306
159889,2008-07-16 07:00:00,31.47749,-24.28707,AM306
159890,2008-07-16 07:30:00,31.47985,-24.28785,AM306
159891,2008-07-16 08:00:00,31.48093,-24.28859,AM306
159892,2008-07-16 08:30:00,31.48269,-24.28883,AM306
159893,2008-07-16 09:00:00,31.48264,-24.28878,AM306
159894,2008-07-16 09:30:00,31.48434,-24.28922,AM306
159895,2008-07-16 10:00:00,31.48503,-24.28903,AM306
159896,2008-07-16 10:30:00,31.48497,-24.28892,AM306
159897,2008-07-16 11:00:00,31.48512,-24.28847,AM306
159898,2008-07-16 11:30:00,31.48597,-24.28801,AM306
159899,2008-07-16 12:00:00,31.48683,-24.28813,AM306
159900,2008-07-16 12:30:00,31.48718,-24.28819,AM306
159901,2008-07-16 13:00:00,31.4878,-24.28807,AM306
159902,2008-07-16 13:30:00,31.49,-24.28667,AM306
159903,2008-07-16 14:00:00,31.49443,-24.28384,AM306
159904,2008-07-16 14:30:00,31.49784,-24.28279,AM306
159905,2008-07-16 15:00:00,31.49888,-24.28195,AM306
159906,2008-07-16 15:30:00,31.50124,-24.27746,AM306
159907,2008-07-16 16:00:00,31.50435,-24.27465,AM306
159908,2008-07-16 16:30:00,31.50628,-24.27141,AM306
159909,2008-07-16 17:00:00,31.51175,-24.26797,AM306
159910,2008-07-16 17:30:00,31.51889,-24.26681,AM306
159911,2008-07-16 18:00:00,31.51879,-24.26291,AM306
159912,2008-07-16 18:30:00,31.5181,-24.26196,AM306
159913,2008-07-16 19:00:00,31.51691,-24.26157,AM306
159914,2008-07-16 19:30:00,31.51917,-24.26033,AM306
159915,2008-07-16 20:00:00,31.52275,-24.25912,AM306
159916,2008-07-16 20:30:00,31.52864,-24.25348,AM306
159917,2008-07-16 21:00:00,31.53436,-24.24918,AM306
159918,2008-07-16 21:30:00,31.54725,-24.24369,AM306
159919,2008-07-16 22:00:00,31.55464,-24.24254,AM306
159920,2008-07-16 22:30:00,31.55735,-24.24276,AM306
159921,2008-07-16 23:00:00,31.55838,-24.24255,AM306
159922,2008-07-16 23:30:00,31.5588,-24.24256,AM306
159923,2008-07-17 00:00:00,31.55872,-24.24266,AM306
159924,2008-07-17 00:30:00,31.56059,-24.24253,AM306
159925,2008-07-17 01:00:00,31.56079,-24.24249,AM306
159926,2008-07-17 01:30:00,31.56071,-24.24248,AM306
159927,2008-07-17 02:00:00,31.56069,-24.24242,AM306
159928,2008-07-17 02:30:00,31.56071,-24.24253,AM306
159929,2008-07-17 03:01:00,31.56074,-24.24251,AM306
159930,2008-07-17 03:30:00,31.56073,-24.24244,AM306
159931,2008-07-17 04:01:00,31.56072,-24.24236,AM306
159932,2008-07-17 04:30:00,31.56184,-24.24125,AM306
159933,2008-07-17 05:00:00,31.56317,-24.23977,AM306
159934,2008-07-17 05:30:00,31.5621,-24.23996,AM306
159935,2008-07-17 06:00:00,31.559,-24.24165,AM306
159936,2008-07-17 06:30:00,31.55524,-24.2436,AM306
159937,2008-07-17 07:00:00,31.55177,-24.2484,AM306
159938,2008-07-17 07:30:00,31.54872,-24.25205,AM306
159939,2008-07-17 08:00:00,31.54549,-24.25511,AM306
159940,2008-07-17 08:30:00,31.54293,-24.25685,AM306
159941,2008-07-17 09:00:00,31.54098,-24.25814,AM306
159942,2008-07-17 09:30:00,31.54013,-24.25872,AM306
159943,2008-07-17 10:00:00,31.53926,-24.25873,AM306
159944,2008-07-17 10:30:00,31.53765,-24.25852,AM306
159945,2008-07-17 11:00:00,31.53551,-24.25738,AM306
159946,2008-07-17 11:30:00,31.53488,-24.2572,AM306
159947,2008-07-17 12:00:00,31.53354,-24.25736,AM306
159948,2008-07-17 12:30:00,31.53313,-24.25732,AM306
159949,2008-07-17 13:00:00,31.5332,-24.25677,AM306
159950,2008-07-17 13:30:00,31.53351,-24.25657,AM306
159951,2008-07-17 14:00:00,31.53364,-24.25618,AM306
159952,2008-07-17 14:30:00,31.5347,-24.2561,AM306
159953,2008-07-17 15:00:00,31.53504,-24.25632,AM306
159954,2008-07-17 15:30:00,31.53554,-24.25571,AM306
159955,2008-07-17 16:00:00,31.535,-24.25552,AM306
159956,2008-07-17 16:30:00,31.53471,-24.25533,AM306
159957,2008-07-17 17:00:00,31.53449,-24.25483,AM306
159958,2008-07-17 17:30:00,31.53561,-24.25402,AM306
159959,2008-07-17 18:00:00,31.53586,-24.25407,AM306
159960,2008-07-17 18:30:00,31.53593,-24.25428,AM306
159961,2008-07-17 19:00:00,31.53583,-24.2542,AM306
159962,2008-07-17 19:30:00,31.53579,-24.25417,AM306
159963,2008-07-17 20:00:00,31.53586,-24.25418,AM306
159964,2008-07-17 20:30:00,31.53645,-24.25384,AM306
159965,2008-07-17 21:00:00,31.53561,-24.25328,AM306
159966,2008-07-17 21:30:00,31.53398,-24.25383,AM306
159967,2008-07-17 22:00:00,31.53244,-24.25418,AM306
159968,2008-07-17 22:30:00,31.53083,-24.25374,AM306
159969,2008-07-17 23:00:00,31.53083,-24.25329,AM306
159970,2008-07-17 23:30:00,31.53149,-24.25339,AM306
159971,2008-07-18 00:01:00,31.5315,-24.25345,AM306
159972,2008-07-18 00:30:00,31.53145,-24.25343,AM306
159973,2008-07-18 01:00:00,31.53142,-24.25343,AM306
159974,2008-07-18 01:30:00,31.53149,-24.25343,AM306
159975,2008-07-18 02:00:00,31.53092,-24.25312,AM306
159976,2008-07-18 02:30:00,31.53076,-24.25321,AM306
159977,2008-07-18 03:01:00,31.53072,-24.25336,AM306
159978,2008-07-18 03:30:00,31.53014,-24.25295,AM306
159979,2008-07-18 04:00:00,31.52815,-24.25259,AM306
159980,2008-07-18 04:30:00,31.52683,-24.25225,AM306
159981,2008-07-18 05:00:00,31.52541,-24.25327,AM306
159982,2008-07-18 05:30:00,31.52531,-24.25388,AM306
159983,2008-07-18 06:00:00,31.52447,-24.25342,AM306
159984,2008-07-18 06:30:00,31.52426,-24.25347,AM306
159985,2008-07-18 07:00:00,31.52421,-24.25326,AM306
159986,2008-07-18 07:30:00,31.52417,-24.25338,AM306
159987,2008-07-18 08:00:00,31.5227,-24.25294,AM306
159988,2008-07-18 08:30:00,31.521,-24.25288,AM306
159989,2008-07-18 09:00:00,31.51874,-24.25199,AM306
159990,2008-07-18 09:30:00,31.51874,-24.25035,AM306
159991,2008-07-18 10:00:00,31.51917,-24.24978,AM306
159992,2008-07-18 10:30:00,31.52079,-24.24883,AM306
159993,2008-07-18 11:00:00,31.52235,-24.24764,AM306
159994,2008-07-18 11:30:00,31.52394,-24.24702,AM306
159995,2008-07-18 12:00:00,31.53008,-24.24485,AM306
159996,2008-07-18 12:30:00,31.53384,-24.24485,AM306
159997,2008-07-18 13:00:00,31.53548,-24.24407,AM306
159998,2008-07-18 13:30:00,31.53891,-24.24447,AM306
159999,2008-07-18 14:00:00,31.5496,-24.24397,AM306
160000,2008-07-18 14:30:00,31.55997,-24.24007,AM306
160001,2008-07-18 15:00:00,31.56408,-24.23665,AM306
160002,2008-07-18 15:30:00,31.56463,-24.23569,AM306
160003,2008-07-18 16:00:00,31.56245,-24.23645,AM306
160004,2008-07-18 16:30:00,31.56195,-24.2376,AM306
160005,2008-07-18 17:00:00,31.55945,-24.23967,AM306
160006,2008-07-18 17:30:00,31.55094,-24.24267,AM306
160007,2008-07-18 18:00:00,31.54196,-24.2436,AM306
160008,2008-07-18 18:30:00,31.536,-24.24078,AM306
160009,2008-07-18 19:00:00,31.53396,-24.24096,AM306
160010,2008-07-18 19:30:00,31.53265,-24.24101,AM306
160011,2008-07-18 20:00:00,31.53034,-24.24066,AM306
160012,2008-07-18 20:30:00,31.52934,-24.23967,AM306
160013,2008-07-18 21:00:00,31.52743,-24.23826,AM306
160014,2008-07-18 21:30:00,31.52423,-24.23729,AM306
160015,2008-07-18 22:00:00,31.52409,-24.23674,AM306
160016,2008-07-18 22:30:00,31.52326,-24.23601,AM306
160017,2008-07-18 23:00:00,31.52212,-24.23645,AM306
160018,2008-07-18 23:30:00,31.52168,-24.23671,AM306
160019,2008-07-19 00:00:00,31.52163,-24.23671,AM306
160020,2008-07-19 00:30:00,31.5216,-24.23675,AM306
160021,2008-07-19 01:00:00,31.52161,-24.23675,AM306
160022,2008-07-19 01:30:00,31.52023,-24.23663,AM306
160023,2008-07-19 02:00:00,31.51862,-24.23648,AM306
160024,2008-07-19 02:30:00,31.51761,-24.23703,AM306
160025,2008-07-19 03:00:00,31.51687,-24.23691,AM306
160026,2008-07-19 03:30:00,31.51689,-24.23691,AM306
160027,2008-07-19 04:00:00,31.51709,-24.23683,AM306
160028,2008-07-19 04:30:00,31.51596,-24.23743,AM306
160029,2008-07-19 05:00:00,31.51527,-24.23692,AM306
160030,2008-07-19 05:30:00,31.51445,-24.23666,AM306
160031,2008-07-19 06:00:00,31.51685,-24.23356,AM306
160032,2008-07-19 06:30:00,31.51829,-24.23097,AM306
160033,2008-07-19 07:00:00,31.5187,-24.22965,AM306
160034,2008-07-19 07:30:00,31.5229,-24.22806,AM306
160035,2008-07-19 08:00:00,31.52389,-24.22719,AM306
160036,2008-07-19 08:30:00,31.52536,-24.22462,AM306
160037,2008-07-19 09:00:00,31.52592,-24.22513,AM306
160038,2008-07-19 09:30:00,31.52789,-24.22588,AM306
160039,2008-07-19 10:00:00,31.52854,-24.22684,AM306
160040,2008-07-19 10:30:00,31.52836,-24.22871,AM306
160041,2008-07-19 11:00:00,31.53081,-24.22996,AM306
160042,2008-07-19 11:30:00,31.53246,-24.22966,AM306
160043,2008-07-19 12:00:00,31.53436,-24.22915,AM306
160044,2008-07-19 12:30:00,31.53864,-24.23078,AM306
160045,2008-07-19 13:00:00,31.54432,-24.23096,AM306
160046,2008-07-19 13:30:00,31.54947,-24.23203,AM306
160047,2008-07-19 14:00:00,31.55397,-24.23214,AM306
160048,2008-07-19 14:30:00,31.56239,-24.23448,AM306
160049,2008-07-19 15:00:00,31.56495,-24.23584,AM306
160050,2008-07-19 15:30:00,31.56184,-24.2335,AM306
160051,2008-07-19 16:00:00,31.55648,-24.23088,AM306
160052,2008-07-19 16:30:00,31.55107,-24.22913,AM306
160053,2008-07-19 17:00:00,31.54815,-24.22804,AM306
160054,2008-07-19 17:30:00,31.54566,-24.22593,AM306
160055,2008-07-19 18:00:00,31.54393,-24.2245,AM306
160056,2008-07-19 18:30:00,31.5419,-24.2232,AM306
160057,2008-07-19 19:00:00,31.53895,-24.22151,AM306
160058,2008-07-19 19:30:00,31.53229,-24.21967,AM306
160059,2008-07-19 20:00:00,31.52889,-24.21982,AM306
160060,2008-07-19 20:30:00,31.52751,-24.21933,AM306
160061,2008-07-19 21:00:00,31.52682,-24.2191,AM306
160062,2008-07-19 21:30:00,31.52519,-24.21851,AM306
160063,2008-07-19 22:00:00,31.52444,-24.21838,AM306
160064,2008-07-19 22:30:00,31.52376,-24.21836,AM306
160065,2008-07-19 23:00:00,31.52363,-24.21839,AM306
160066,2008-07-19 23:30:00,31.52335,-24.21776,AM306
160067,2008-07-20 00:00:00,31.52333,-24.2179,AM306
160068,2008-07-20 00:30:00,31.52325,-24.21811,AM306
160069,2008-07-20 01:00:00,31.52244,-24.21763,AM306
160070,2008-07-20 01:30:00,31.52245,-24.21732,AM306
160071,2008-07-20 02:00:00,31.52243,-24.21746,AM306
160072,2008-07-20 02:30:00,31.52233,-24.21771,AM306
160073,2008-07-20 03:00:00,31.52229,-24.2177,AM306
160074,2008-07-20 03:30:00,31.52233,-24.21768,AM306
160075,2008-07-20 04:00:00,31.52231,-24.21769,AM306
160076,2008-07-20 04:30:00,31.52112,-24.21804,AM306
160077,2008-07-20 05:00:00,31.51985,-24.21909,AM306
160078,2008-07-20 05:31:00,31.51985,-24.21974,AM306
160079,2008-07-20 06:00:00,31.51841,-24.22239,AM306
160080,2008-07-20 06:30:00,31.51711,-24.2214,AM306
160081,2008-07-20 07:00:00,31.51584,-24.22098,AM306
160082,2008-07-20 07:30:00,31.51526,-24.22105,AM306
160083,2008-07-20 08:00:00,31.51472,-24.22168,AM306
160084,2008-07-20 08:30:00,31.51371,-24.22216,AM306
160085,2008-07-20 09:00:00,31.51331,-24.22208,AM306
160086,2008-07-20 09:30:00,31.51318,-24.22258,AM306
160087,2008-07-20 10:00:00,31.51338,-24.22375,AM306
160088,2008-07-20 10:30:00,31.51439,-24.22477,AM306
160089,2008-07-20 11:00:00,31.51481,-24.22523,AM306
160090,2008-07-20 11:30:00,31.51523,-24.22559,AM306
160091,2008-07-20 12:00:00,31.51502,-24.22592,AM306
160092,2008-07-20 12:30:00,31.5152,-24.22628,AM306
160093,2008-07-20 13:00:00,31.51575,-24.22637,AM306
160094,2008-07-20 13:30:00,31.51533,-24.22602,AM306
160095,2008-07-20 14:00:00,31.51494,-24.22576,AM306
160096,2008-07-20 14:30:00,31.51479,-24.22569,AM306
160097,2008-07-20 15:00:00,31.51431,-24.22564,AM306
160098,2008-07-20 15:30:00,31.51418,-24.22561,AM306
160099,2008-07-20 16:00:00,31.5138,-24.22586,AM306
160100,2008-07-20 16:30:00,31.51336,-24.22591,AM306
160101,2008-07-20 17:00:00,31.51368,-24.22689,AM306
160102,2008-07-20 17:30:00,31.5135,-24.2277,AM306
160103,2008-07-20 18:00:00,31.51349,-24.22778,AM306
160104,2008-07-20 18:30:00,31.51353,-24.22874,AM306
160105,2008-07-20 19:00:00,31.51353,-24.22899,AM306
160106,2008-07-20 19:30:00,31.51536,-24.22973,AM306
160107,2008-07-20 20:00:00,31.51533,-24.2297,AM306
160108,2008-07-20 20:30:00,31.51659,-24.23074,AM306
160109,2008-07-20 21:00:00,31.51677,-24.23094,AM306
160110,2008-07-20 21:30:00,31.51646,-24.23163,AM306
160111,2008-07-20 22:00:00,31.5165,-24.23159,AM306
160112,2008-07-20 22:30:00,31.51649,-24.23163,AM306
160113,2008-07-20 23:00:00,31.51685,-24.23177,AM306
160114,2008-07-20 23:30:00,31.51754,-24.23283,AM306
160115,2008-07-21 00:00:00,31.5196,-24.23406,AM306
160116,2008-07-21 00:30:00,31.51944,-24.23511,AM306
160117,2008-07-21 01:00:00,31.52015,-24.2366,AM306
160118,2008-07-21 01:30:00,31.51976,-24.23706,AM306
160119,2008-07-21 02:00:00,31.51975,-24.23692,AM306
160120,2008-07-21 02:30:00,31.51963,-24.23691,AM306
160121,2008-07-21 03:00:00,31.51966,-24.237,AM306
160122,2008-07-21 03:30:00,31.5197,-24.23703,AM306
160123,2008-07-21 04:00:00,31.51955,-24.23733,AM306
160124,2008-07-21 04:30:00,31.52122,-24.23854,AM306
160125,2008-07-21 05:00:00,31.52179,-24.23871,AM306
160126,2008-07-21 05:30:00,31.52279,-24.23843,AM306
160127,2008-07-21 06:00:00,31.5239,-24.23649,AM306
160128,2008-07-21 06:30:00,31.52518,-24.23666,AM306
160129,2008-07-21 07:00:00,31.52837,-24.23547,AM306
160130,2008-07-21 07:30:00,31.53202,-24.23565,AM306
160131,2008-07-21 08:00:00,31.53636,-24.23437,AM306
160132,2008-07-21 08:30:00,31.54229,-24.23395,AM306
160133,2008-07-21 09:00:00,31.55252,-24.2351,AM306
160134,2008-07-21 09:30:00,31.56494,-24.23578,AM306
160135,2008-07-21 10:00:00,31.56397,-24.23668,AM306
160136,2008-07-21 10:30:00,31.56366,-24.23422,AM306
160137,2008-07-21 11:00:00,31.56251,-24.23403,AM306
160138,2008-07-21 11:30:00,31.56171,-24.23379,AM306
160139,2008-07-21 12:00:00,31.56107,-24.23366,AM306
160140,2008-07-21 12:30:00,31.56128,-24.23409,AM306
160141,2008-07-21 13:00:00,31.56142,-24.23477,AM306
160142,2008-07-21 13:30:00,31.56379,-24.23653,AM306
160143,2008-07-21 14:00:00,31.56457,-24.23582,AM306
160144,2008-07-21 14:30:00,31.56381,-24.23706,AM306
160145,2008-07-21 15:00:00,31.56317,-24.23956,AM306
160146,2008-07-21 15:30:00,31.56149,-24.24025,AM306
160147,2008-07-21 16:00:00,31.56042,-24.24026,AM306
160148,2008-07-21 16:30:00,31.55785,-24.24121,AM306
160149,2008-07-21 17:00:00,31.555,-24.24336,AM306
160150,2008-07-21 17:30:00,31.55513,-24.24459,AM306
160151,2008-07-21 18:00:00,31.55452,-24.24541,AM306
160152,2008-07-21 18:30:00,31.55327,-24.24697,AM306
160153,2008-07-21 19:00:00,31.55182,-24.2485,AM306
160154,2008-07-21 19:30:00,31.55219,-24.24976,AM306
160155,2008-07-21 20:00:00,31.55216,-24.2502,AM306
160156,2008-07-21 20:30:00,31.55175,-24.25079,AM306
160157,2008-07-21 21:00:00,31.5519,-24.25152,AM306
160158,2008-07-21 21:30:00,31.5527,-24.25244,AM306
160159,2008-07-21 22:00:00,31.5503,-24.25221,AM306
160160,2008-07-21 22:30:00,31.54933,-24.25214,AM306
160161,2008-07-21 23:00:00,31.54926,-24.25216,AM306
160162,2008-07-21 23:31:00,31.54905,-24.25194,AM306
160163,2008-07-22 00:00:00,31.54755,-24.25258,AM306
160164,2008-07-22 00:30:00,31.54367,-24.25172,AM306
160165,2008-07-22 01:00:00,31.54208,-24.25154,AM306
160166,2008-07-22 01:30:00,31.54052,-24.25295,AM306
160167,2008-07-22 02:00:00,31.54052,-24.25338,AM306
160168,2008-07-22 02:30:00,31.54051,-24.25336,AM306
160169,2008-07-22 03:00:00,31.54054,-24.2533,AM306
160170,2008-07-22 03:30:00,31.53887,-24.25227,AM306
160171,2008-07-22 04:00:00,31.53806,-24.25219,AM306
160172,2008-07-22 04:30:00,31.53685,-24.25308,AM306
160173,2008-07-22 05:00:00,31.53448,-24.254,AM306
160174,2008-07-22 05:30:00,31.53401,-24.25464,AM306
160175,2008-07-22 06:00:00,31.53294,-24.25509,AM306
160176,2008-07-22 06:30:00,31.53207,-24.25558,AM306
160177,2008-07-22 07:00:00,31.53164,-24.25549,AM306
160178,2008-07-22 07:30:00,31.53142,-24.25625,AM306
160179,2008-07-22 08:00:00,31.53162,-24.25692,AM306
160180,2008-07-22 08:30:00,31.53084,-24.25823,AM306
160181,2008-07-22 09:00:00,31.53066,-24.25851,AM306
160182,2008-07-22 09:30:00,31.53,-24.25921,AM306
160183,2008-07-22 10:00:00,31.53018,-24.26042,AM306
160184,2008-07-22 10:30:00,31.52972,-24.26052,AM306
160185,2008-07-22 11:00:00,31.53009,-24.26047,AM306
160186,2008-07-22 11:30:00,31.52794,-24.26065,AM306
160187,2008-07-22 12:01:00,31.52808,-24.2608,AM306
160188,2008-07-22 12:30:00,31.52732,-24.26041,AM306
160189,2008-07-22 13:00:00,31.52663,-24.26002,AM306
160190,2008-07-22 13:30:00,31.52636,-24.26044,AM306
160191,2008-07-22 14:00:00,31.52606,-24.25989,AM306
160192,2008-07-22 14:30:00,31.526,-24.26052,AM306
160193,2008-07-22 15:00:00,31.52609,-24.2595,AM306
160194,2008-07-22 15:30:00,31.52525,-24.25824,AM306
160195,2008-07-22 16:00:00,31.52493,-24.25817,AM306
160196,2008-07-22 16:30:00,31.52365,-24.25759,AM306
160197,2008-07-22 17:00:00,31.52275,-24.25774,AM306
160198,2008-07-22 17:30:00,31.52217,-24.25793,AM306
160199,2008-07-22 18:00:00,31.52142,-24.25774,AM306
160200,2008-07-22 18:30:00,31.52151,-24.25776,AM306
160201,2008-07-22 19:00:00,31.52142,-24.25782,AM306
160202,2008-07-22 19:30:00,31.52147,-24.25782,AM306
160203,2008-07-22 20:00:00,31.52123,-24.25807,AM306
160204,2008-07-22 20:30:00,31.52065,-24.25812,AM306
160205,2008-07-22 21:00:00,31.5192,-24.25836,AM306
160206,2008-07-22 21:30:00,31.51995,-24.2575,AM306
160207,2008-07-22 22:00:00,31.52086,-24.25678,AM306
160208,2008-07-22 22:30:00,31.5199,-24.25625,AM306
160209,2008-07-22 23:00:00,31.51897,-24.25581,AM306
160210,2008-07-22 23:30:00,31.51896,-24.25584,AM306
160211,2008-07-23 00:00:00,31.51898,-24.25583,AM306
160212,2008-07-23 00:30:00,31.51898,-24.25579,AM306
160213,2008-07-23 01:00:00,31.51897,-24.25583,AM306
160214,2008-07-23 01:30:00,31.51897,-24.25581,AM306
160215,2008-07-23 02:00:00,31.51905,-24.25586,AM306
160216,2008-07-23 02:30:00,31.51846,-24.25692,AM306
160217,2008-07-23 03:00:00,31.51783,-24.25741,AM306
160218,2008-07-23 03:30:00,31.51823,-24.25828,AM306
160219,2008-07-23 04:00:00,31.51834,-24.25844,AM306
160220,2008-07-23 04:30:00,31.5197,-24.25794,AM306
160221,2008-07-23 05:00:00,31.52213,-24.25628,AM306
160222,2008-07-23 05:30:00,31.52375,-24.25594,AM306
160223,2008-07-23 06:00:00,31.52562,-24.2552,AM306
160224,2008-07-23 06:30:00,31.52692,-24.25416,AM306
160225,2008-07-23 07:01:00,31.53003,-24.25294,AM306
160226,2008-07-23 07:30:00,31.53292,-24.25017,AM306
160227,2008-07-23 08:00:00,31.53674,-24.24689,AM306
160228,2008-07-23 08:30:00,31.54212,-24.24552,AM306
160229,2008-07-23 09:00:00,31.55122,-24.24392,AM306
160230,2008-07-23 09:30:00,31.56155,-24.24005,AM306
160231,2008-07-23 10:00:00,31.56473,-24.23616,AM306
160232,2008-07-23 10:30:00,31.56226,-24.23435,AM306
160233,2008-07-23 11:00:00,31.55884,-24.23366,AM306
160234,2008-07-23 11:30:00,31.55663,-24.23243,AM306
160235,2008-07-23 12:00:00,31.55146,-24.23056,AM306
160236,2008-07-23 12:30:00,31.54838,-24.23105,AM306
160237,2008-07-23 13:00:00,31.54357,-24.23028,AM306
160238,2008-07-23 13:30:00,31.53723,-24.23056,AM306
160239,2008-07-23 14:00:00,31.53154,-24.23038,AM306
160240,2008-07-23 14:30:00,31.53044,-24.23113,AM306
160241,2008-07-23 15:00:00,31.5277,-24.23232,AM306
160242,2008-07-23 15:31:00,31.52593,-24.23214,AM306
160243,2008-07-23 16:00:00,31.52399,-24.23254,AM306
160244,2008-07-23 16:30:00,31.5204,-24.23261,AM306
160245,2008-07-23 17:00:00,31.51932,-24.23233,AM306
160246,2008-07-23 17:30:00,31.51862,-24.23196,AM306
160247,2008-07-23 18:00:00,31.51908,-24.2315,AM306
160248,2008-07-23 18:30:00,31.51928,-24.23144,AM306
