Unnamed: 0,timestamp,location-long,location-lat,individual-local-identifier,time_diff
8176,2008-10-02 09:00:00,31.84764,-25.06894,AM105,0 days 00:29:00
8177,2008-10-02 09:30:00,31.84475,-25.0702,AM105,0 days 00:30:00
8178,2008-10-02 10:00:00,31.84538,-25.07052,AM105,0 days 00:30:00
8179,2008-10-02 10:30:00,31.84611,-25.07137,AM105,0 days 00:30:00
8180,2008-10-02 11:00:00,31.84617,-25.07153,AM105,0 days 00:30:00
8181,2008-10-02 11:30:00,31.8456,-25.07105,AM105,0 days 00:30:00
8182,2008-10-02 13:00:00,31.84578,-25.06793,AM105,0 days 01:30:00
8183,2008-10-02 13:30:00,31.84623,-25.06766,AM105,0 days 00:30:00
8184,2008-10-02 14:00:00,31.84639,-25.06558,AM105,0 days 00:30:00
8185,2008-10-02 14:30:00,31.84726,-25.05723,AM105,0 days 00:30:00
8186,2008-10-02 15:00:00,31.85178,-25.04779,AM105,0 days 00:30:00
8187,2008-10-02 15:30:00,31.8535,-25.04598,AM105,0 days 00:30:00
8188,2008-10-02 16:00:00,31.85506,-25.0442,AM105,0 days 00:30:00
8189,2008-10-02 16:30:00,31.85909,-25.03786,AM105,0 days 00:30:00
8190,2008-10-02 17:00:00,31.86459,-25.03249,AM105,0 days 00:30:00
8191,2008-10-02 17:30:00,31.86446,-25.03162,AM105,0 days 00:30:00
8192,2008-10-02 18:00:00,31.86644,-25.0275,AM105,0 days 00:30:00
8193,2008-10-02 18:30:00,31.86969,-25.01987,AM105,0 days 00:30:00
8194,2008-10-02 20:00:00,31.86934,-25.01634,AM105,0 days 01:30:00
8195,2008-10-02 20:30:00,31.8695,-25.01558,AM105,0 days 00:30:00
8196,2008-10-03 00:31:00,31.86901,-25.01611,AM105,0 days 04:01:00
8197,2008-10-03 04:00:00,31.86933,-25.01978,AM105,0 days 03:29:00
8198,2008-10-03 04:30:00,31.86892,-25.02208,AM105,0 days 00:30:00
8199,2008-10-03 08:01:00,31.87396,-25.02337,AM105,0 days 03:31:00
8200,2008-10-03 08:31:00,31.87407,-25.02336,AM105,0 days 00:30:00
8201,2008-10-03 10:30:00,31.87269,-25.02364,AM105,0 days 01:59:00
8202,2008-10-03 12:00:00,31.87227,-25.02275,AM105,0 days 01:30:00
8203,2008-10-03 12:30:00,31.8723,-25.02179,AM105,0 days 00:30:00
8204,2008-10-03 14:00:00,31.87133,-25.01987,AM105,0 days 01:30:00
8205,2008-10-03 14:30:00,31.87093,-25.01692,AM105,0 days 00:30:00
8206,2008-10-03 16:00:00,31.87,-25.01537,AM105,0 days 01:30:00
8207,2008-10-03 16:30:00,31.87012,-25.01541,AM105,0 days 00:30:00
8208,2008-10-03 20:00:00,31.87279,-25.00854,AM105,0 days 03:30:00
8209,2008-10-03 20:30:00,31.87284,-25.00903,AM105,0 days 00:30:00
8210,2008-10-03 21:00:00,31.87287,-25.00902,AM105,0 days 00:30:00
8211,2008-10-04 00:00:00,31.87502,-25.00916,AM105,0 days 03:00:00
8212,2008-10-04 00:31:00,31.87496,-25.0092,AM105,0 days 00:31:00
8213,2008-10-04 04:00:00,31.87245,-25.01324,AM105,0 days 03:29:00
8214,2008-10-04 04:30:00,31.8696,-25.01989,AM105,0 days 00:30:00
8215,2008-10-04 08:00:00,31.86419,-25.04091,AM105,0 days 03:30:00
8216,2008-10-04 08:31:00,31.86464,-25.04219,AM105,0 days 00:31:00
8217,2008-10-04 09:00:00,31.86292,-25.04691,AM105,0 days 00:29:00
8218,2008-10-04 09:30:00,31.86284,-25.04646,AM105,0 days 00:30:00
8219,2008-10-04 10:00:00,31.86159,-25.04849,AM105,0 days 00:30:00
8220,2008-10-04 10:30:00,31.85723,-25.05758,AM105,0 days 00:30:00
8221,2008-10-04 11:00:00,31.84831,-25.06761,AM105,0 days 00:30:00
8222,2008-10-04 11:30:00,31.84536,-25.07064,AM105,0 days 00:30:00
8223,2008-10-04 13:00:00,31.84758,-25.07,AM105,0 days 01:30:00
8224,2008-10-04 13:30:00,31.84867,-25.0692,AM105,0 days 00:30:00
8225,2008-10-04 15:30:00,31.85668,-25.04579,AM105,0 days 02:00:00
8226,2008-10-04 16:00:00,31.85964,-25.04071,AM105,0 days 00:30:00
8227,2008-10-04 16:30:00,31.86116,-25.03833,AM105,0 days 00:30:00
8228,2008-10-04 17:00:00,31.86486,-25.03146,AM105,0 days 00:30:00
8229,2008-10-04 17:30:00,31.86466,-25.02782,AM105,0 days 00:30:00
8230,2008-10-04 18:00:00,31.86848,-25.01913,AM105,0 days 00:30:00
8231,2008-10-04 18:31:00,31.86838,-25.01885,AM105,0 days 00:31:00
8232,2008-10-04 20:30:00,31.86907,-25.01582,AM105,0 days 01:59:00
8233,2008-10-04 22:00:00,31.86933,-25.01572,AM105,0 days 01:30:00
8234,2008-10-04 22:30:00,31.8695,-25.01551,AM105,0 days 00:30:00
8235,2008-10-05 00:31:00,31.86923,-25.01536,AM105,0 days 02:01:00
8236,2008-10-05 02:00:00,31.8698,-25.01516,AM105,0 days 01:29:00
8237,2008-10-05 02:30:00,31.87053,-25.01393,AM105,0 days 00:30:00
8238,2008-10-05 04:00:00,31.87184,-25.01292,AM105,0 days 01:30:00
8239,2008-10-05 04:30:00,31.87409,-25.01127,AM105,0 days 00:30:00
8240,2008-10-05 08:00:00,31.87537,-25.005,AM105,0 days 03:30:00
8241,2008-10-05 08:30:00,31.87519,-25.00547,AM105,0 days 00:30:00
8242,2008-10-05 10:00:00,31.87412,-25.00636,AM105,0 days 01:30:00
8243,2008-10-05 10:30:00,31.87405,-25.00632,AM105,0 days 00:30:00
8244,2008-10-05 12:00:00,31.87834,-25.00712,AM105,0 days 01:30:00
8245,2008-10-05 12:30:00,31.87872,-25.00746,AM105,0 days 00:30:00
8246,2008-10-05 14:00:00,31.87818,-25.00232,AM105,0 days 01:30:00
8247,2008-10-05 14:31:00,31.87626,-25.00209,AM105,0 days 00:31:00
8248,2008-10-05 16:00:00,31.87397,-24.99555,AM105,0 days 01:29:00
8249,2008-10-05 16:30:00,31.87258,-24.9954,AM105,0 days 00:30:00
8250,2008-10-05 18:30:00,31.86958,-24.99544,AM105,0 days 02:00:00
8251,2008-10-06 02:30:00,31.86141,-24.99499,AM105,0 days 08:00:00
8252,2008-10-06 04:00:00,31.85504,-24.99114,AM105,0 days 01:30:00
8253,2008-10-06 04:30:00,31.85423,-24.98696,AM105,0 days 00:30:00
8254,2008-10-06 06:00:00,31.85189,-24.9843,AM105,0 days 01:30:00
8255,2008-10-06 06:30:00,31.85196,-24.98434,AM105,0 days 00:30:00
8256,2008-10-06 08:00:00,31.8489,-24.98378,AM105,0 days 01:30:00
10834,2009-02-04 16:30:00,31.90283,-24.71526,AM105,0 days 03:30:00
10835,2009-02-04 17:00:00,31.9012999999999,-24.72116,AM105,0 days 00:30:00
10836,2009-02-04 20:30:00,31.90501,-24.7302199999999,AM105,0 days 03:30:00
10837,2009-02-04 21:00:00,31.90502,-24.73029,AM105,0 days 00:30:00
10838,2009-02-05 01:00:00,31.90405,-24.73129,AM105,0 days 04:00:00
10839,2009-02-05 04:30:00,31.90022,-24.7415699999999,AM105,0 days 03:30:00
10840,2009-02-05 05:00:00,31.89955,-24.74162,AM105,0 days 00:30:00
10841,2009-02-05 08:30:00,31.88869,-24.7379099999999,AM105,0 days 03:30:00
10842,2009-02-05 09:00:00,31.88887,-24.73657,AM105,0 days 00:30:00
10843,2009-02-05 12:30:00,31.8954099999999,-24.73546,AM105,0 days 03:30:00
10844,2009-02-05 13:00:00,31.89609,-24.73552,AM105,0 days 00:30:00
10845,2009-02-05 13:30:00,31.89676,-24.73372,AM105,0 days 00:30:00
10846,2009-02-05 14:00:00,31.89647,-24.7339899999999,AM105,0 days 00:30:00
10847,2009-02-05 14:30:00,31.9005699999999,-24.7332199999999,AM105,0 days 00:30:00
10848,2009-02-05 15:00:00,31.9026999999999,-24.73308,AM105,0 days 00:30:00
10849,2009-02-05 16:31:00,31.91038,-24.72268,AM105,0 days 01:31:00
10850,2009-02-05 17:00:00,31.90465,-24.72803,AM105,0 days 00:29:00
10851,2009-02-05 20:30:00,31.9055399999999,-24.72681,AM105,0 days 03:30:00
10852,2009-02-05 21:00:00,31.90586,-24.72512,AM105,0 days 00:30:00
10853,2009-02-06 00:30:00,31.9019499999999,-24.7344499999999,AM105,0 days 03:30:00
10854,2009-02-06 01:00:00,31.91166,-24.7305899999999,AM105,0 days 00:30:00
10855,2009-02-06 04:30:00,31.9028999999999,-24.73112,AM105,0 days 03:30:00
10856,2009-02-06 05:00:00,31.9016699999999,-24.73273,AM105,0 days 00:30:00
10857,2009-02-06 08:30:00,31.9025,-24.7372799999999,AM105,0 days 03:30:00
10858,2009-02-06 09:00:00,31.90249,-24.7374,AM105,0 days 00:30:00
10859,2009-02-06 12:30:00,31.90222,-24.7447699999999,AM105,0 days 03:30:00
10860,2009-02-06 13:00:00,31.90211,-24.7448599999999,AM105,0 days 00:30:00
10861,2009-02-06 16:30:00,31.9063899999999,-24.7148499999999,AM105,0 days 03:30:00
10862,2009-02-06 17:00:00,31.90719,-24.7132499999999,AM105,0 days 00:30:00
10863,2009-02-06 21:00:00,31.9143599999999,-24.7094799999999,AM105,0 days 04:00:00
10864,2009-02-07 00:30:00,31.91178,-24.71243,AM105,0 days 03:30:00
10865,2009-02-07 01:00:00,31.90914,-24.7192,AM105,0 days 00:30:00
10866,2009-02-07 04:30:00,31.89911,-24.7493,AM105,0 days 03:30:00
10867,2009-02-07 05:00:00,31.89968,-24.75094,AM105,0 days 00:30:00
10868,2009-02-07 08:30:00,31.89,-24.78191,AM105,0 days 03:30:00
10869,2009-02-07 09:00:00,31.88946,-24.78318,AM105,0 days 00:30:00
10870,2009-02-07 12:30:00,31.89036,-24.7841799999999,AM105,0 days 03:30:00
10871,2009-02-07 13:00:00,31.8947399999999,-24.78554,AM105,0 days 00:30:00
10872,2009-02-07 16:30:00,31.88044,-24.8292299999999,AM105,0 days 03:30:00
10873,2009-02-07 17:00:00,31.88241,-24.84601,AM105,0 days 00:30:00
10874,2009-02-07 20:30:00,31.87264,-24.86956,AM105,0 days 03:30:00
10875,2009-02-07 21:01:00,31.87294,-24.86956,AM105,0 days 00:31:00
10876,2009-02-08 00:30:00,31.87609,-24.872,AM105,0 days 03:29:00
10877,2009-02-08 01:00:00,31.8762,-24.8722099999999,AM105,0 days 00:30:00
10878,2009-02-08 04:30:00,31.89056,-24.8715599999999,AM105,0 days 03:30:00
10879,2009-02-08 05:00:00,31.89412,-24.87159,AM105,0 days 00:30:00
10880,2009-02-08 08:30:00,31.88472,-24.89073,AM105,0 days 03:30:00
10881,2009-02-08 09:00:00,31.88063,-24.89321,AM105,0 days 00:30:00
10882,2009-02-08 12:30:00,31.87712,-24.92623,AM105,0 days 03:30:00
10883,2009-02-08 13:00:00,31.8811399999999,-24.9294699999999,AM105,0 days 00:30:00
10884,2009-02-08 16:30:00,31.8794399999999,-24.94764,AM105,0 days 03:30:00
10885,2009-02-08 17:00:00,31.8805499999999,-24.9497199999999,AM105,0 days 00:30:00
10886,2009-02-08 20:30:00,31.8829199999999,-24.9539399999999,AM105,0 days 03:30:00
10887,2009-02-08 21:00:00,31.8868499999999,-24.95419,AM105,0 days 00:30:00
10888,2009-02-08 21:30:00,31.89002,-24.95558,AM105,0 days 00:30:00
10889,2009-02-08 22:00:00,31.89048,-24.95623,AM105,0 days 00:30:00
10890,2009-02-08 22:30:00,31.88951,-24.95784,AM105,0 days 00:30:00
10891,2009-02-08 23:02:00,31.8902299999999,-24.9594099999999,AM105,0 days 00:32:00
10892,2009-02-09 00:30:00,31.90803,-24.9731099999999,AM105,0 days 01:28:00
10893,2009-02-09 01:00:00,31.9094,-24.97364,AM105,0 days 00:30:00
10894,2009-02-09 04:30:00,31.90466,-24.97455,AM105,0 days 03:30:00
10895,2009-02-09 05:00:00,31.90504,-24.97407,AM105,0 days 00:30:00
10896,2009-02-09 08:30:00,31.89823,-24.95035,AM105,0 days 03:30:00
10897,2009-02-09 09:00:00,31.8979299999999,-24.95027,AM105,0 days 00:30:00
10898,2009-02-09 12:30:00,31.88683,-24.93403,AM105,0 days 03:30:00
10899,2009-02-09 13:00:00,31.88529,-24.93504,AM105,0 days 00:30:00
10900,2009-02-09 16:30:00,31.88896,-24.9285099999999,AM105,0 days 03:30:00
10901,2009-02-09 17:00:00,31.88841,-24.93108,AM105,0 days 00:30:00
10902,2009-02-09 20:30:00,31.88388,-24.93882,AM105,0 days 03:30:00
10903,2009-02-09 21:00:00,31.88218,-24.9391299999999,AM105,0 days 00:30:00
10904,2009-02-10 00:30:00,31.8762399999999,-24.9397699999999,AM105,0 days 03:30:00
10905,2009-02-10 01:00:00,31.87582,-24.94014,AM105,0 days 00:30:00
10906,2009-02-10 04:30:00,31.86919,-24.9417499999999,AM105,0 days 03:30:00
10907,2009-02-10 05:00:00,31.8697599999999,-24.94808,AM105,0 days 00:30:00
10908,2009-02-10 08:30:00,31.86121,-24.94301,AM105,0 days 03:30:00
10909,2009-02-10 09:00:00,31.8613199999999,-24.9432699999999,AM105,0 days 00:30:00
10910,2009-02-10 12:30:00,31.86407,-24.9267299999999,AM105,0 days 03:30:00
10911,2009-02-10 13:00:00,31.8641499999999,-24.93025,AM105,0 days 00:30:00
10912,2009-02-10 16:30:00,31.88496,-24.9320799999999,AM105,0 days 03:30:00
10913,2009-02-10 17:00:00,31.88415,-24.9342399999999,AM105,0 days 00:30:00
10914,2009-02-10 20:30:00,31.89442,-24.95008,AM105,0 days 03:30:00
10915,2009-02-10 21:00:00,31.89326,-24.95031,AM105,0 days 00:30:00
10916,2009-02-11 00:31:00,31.88894,-24.95474,AM105,0 days 03:31:00
10917,2009-02-11 01:00:00,31.88895,-24.95474,AM105,0 days 00:29:00
10918,2009-02-11 04:30:00,31.89233,-24.95935,AM105,0 days 03:30:00
10919,2009-02-11 05:00:00,31.89481,-24.96199,AM105,0 days 00:30:00
10920,2009-02-11 08:30:00,31.89499,-24.96807,AM105,0 days 03:30:00
10921,2009-02-11 09:00:00,31.89791,-24.9682199999999,AM105,0 days 00:30:00
10922,2009-02-11 12:30:00,31.9049499999999,-24.9944899999999,AM105,0 days 03:30:00
10923,2009-02-11 13:00:00,31.9054199999999,-24.99605,AM105,0 days 00:30:00
10924,2009-02-11 16:30:00,31.90934,-25.0172999999999,AM105,0 days 03:30:00
10925,2009-02-11 17:00:00,31.91101,-25.01465,AM105,0 days 00:30:00
10926,2009-02-11 20:30:00,31.91759,-25.0126099999999,AM105,0 days 03:30:00
10927,2009-02-11 21:00:00,31.91777,-25.01256,AM105,0 days 00:30:00
10928,2009-02-12 00:00:00,31.9169699999999,-25.01436,AM105,0 days 03:00:00
10929,2009-02-12 00:30:00,31.917,-25.0146799999999,AM105,0 days 00:30:00
10930,2009-02-12 13:30:00,31.9312399999999,-25.0435,AM105,0 days 13:00:00
10931,2009-02-12 14:00:00,31.9264699999999,-25.0491099999999,AM105,0 days 00:30:00
10932,2009-02-12 14:30:00,31.9262699999999,-25.04963,AM105,0 days 00:30:00
10933,2009-02-12 15:00:00,31.92624,-25.0502299999999,AM105,0 days 00:30:00
10934,2009-02-12 15:30:00,31.92535,-25.05066,AM105,0 days 00:30:00
10935,2009-02-12 16:00:00,31.9248,-25.05036,AM105,0 days 00:30:00
10936,2009-02-12 16:30:00,31.9164099999999,-25.04998,AM105,0 days 00:30:00
10937,2009-02-12 17:00:00,31.91072,-25.04679,AM105,0 days 00:30:00
10938,2009-02-12 17:30:00,31.91156,-25.04627,AM105,0 days 00:30:00
10939,2009-02-12 18:00:00,31.91083,-25.04454,AM105,0 days 00:30:00
10940,2009-02-12 18:30:00,31.90804,-25.04852,AM105,0 days 00:30:00
10941,2009-02-12 19:00:00,31.90954,-25.04801,AM105,0 days 00:30:00
10942,2009-02-12 19:30:00,31.91234,-25.04641,AM105,0 days 00:30:00
10943,2009-02-12 20:00:00,31.90681,-25.0393499999999,AM105,0 days 00:30:00
10944,2009-02-12 20:30:00,31.90641,-25.03736,AM105,0 days 00:30:00
10945,2009-02-12 21:00:00,31.90681,-25.03612,AM105,0 days 00:30:00
10946,2009-02-12 21:30:00,31.90681,-25.0345499999999,AM105,0 days 00:30:00
10947,2009-02-12 22:00:00,31.9060999999999,-25.03302,AM105,0 days 00:30:00
10948,2009-02-12 22:30:00,31.9060899999999,-25.03302,AM105,0 days 00:30:00
10949,2009-02-13 00:01:00,31.9040399999999,-25.0327899999999,AM105,0 days 01:31:00
10950,2009-02-13 04:01:00,31.90146,-25.0293199999999,AM105,0 days 04:00:00
10951,2009-02-13 04:30:00,31.9025399999999,-25.02909,AM105,0 days 00:29:00
10952,2009-02-13 08:01:00,31.90614,-25.01257,AM105,0 days 03:31:00
10953,2009-02-13 08:30:00,31.90596,-25.01258,AM105,0 days 00:29:00
10954,2009-02-13 12:00:00,31.90701,-25.00967,AM105,0 days 03:30:00
10955,2009-02-13 12:30:00,31.90417,-25.0084599999999,AM105,0 days 00:30:00
10956,2009-02-13 14:30:00,31.9021399999999,-25.0016,AM105,0 days 02:00:00
10957,2009-02-13 16:00:00,31.89618,-24.99709,AM105,0 days 01:30:00
10958,2009-02-13 16:30:00,31.8932399999999,-24.99868,AM105,0 days 00:30:00
10959,2009-02-13 18:30:00,31.88811,-24.9985199999999,AM105,0 days 02:00:00
10960,2009-02-13 20:00:00,31.88632,-24.9978699999999,AM105,0 days 01:30:00
10961,2009-02-13 20:30:00,31.88407,-24.9975899999999,AM105,0 days 00:30:00
10962,2009-02-14 00:00:00,31.88091,-24.9948599999999,AM105,0 days 03:30:00
10963,2009-02-14 00:30:00,31.88091,-24.9947699999999,AM105,0 days 00:30:00
10964,2009-02-14 04:00:00,31.88166,-24.9924299999999,AM105,0 days 03:30:00
10965,2009-02-14 04:31:00,31.8835599999999,-24.9903499999999,AM105,0 days 00:31:00
10966,2009-02-14 06:00:00,31.8824399999999,-24.98208,AM105,0 days 01:29:00
10967,2009-02-14 06:30:00,31.88116,-24.97819,AM105,0 days 00:30:00
10968,2009-02-14 08:00:00,31.86823,-24.9691699999999,AM105,0 days 01:30:00
10969,2009-02-14 08:30:00,31.86923,-24.9649199999999,AM105,0 days 00:30:00
10970,2009-02-14 12:00:00,31.88163,-24.94257,AM105,0 days 03:30:00
10971,2009-02-14 12:30:00,31.8845099999999,-24.9412899999999,AM105,0 days 00:30:00
10972,2009-02-14 16:00:00,31.8924999999999,-24.94553,AM105,0 days 03:30:00
10973,2009-02-14 16:30:00,31.89214,-24.94696,AM105,0 days 00:30:00
10974,2009-02-14 20:00:00,31.9049799999999,-24.95271,AM105,0 days 03:30:00
10975,2009-02-14 20:30:00,31.90557,-24.9549699999999,AM105,0 days 00:30:00
10976,2009-02-15 00:01:00,31.9106099999999,-24.96076,AM105,0 days 03:31:00
10977,2009-02-15 00:30:00,31.9107999999999,-24.96093,AM105,0 days 00:29:00
10978,2009-02-15 04:32:00,31.91366,-24.95505,AM105,0 days 04:02:00
10979,2009-02-15 06:02:00,31.91179,-24.9459699999999,AM105,0 days 01:30:00
10980,2009-02-15 06:30:00,31.9151799999999,-24.94736,AM105,0 days 00:28:00
10981,2009-02-15 08:00:00,31.92231,-24.96019,AM105,0 days 01:30:00
10982,2009-02-15 08:30:00,31.9228899999999,-24.9620399999999,AM105,0 days 00:30:00
10983,2009-02-15 09:00:00,31.92715,-24.9638099999999,AM105,0 days 00:30:00
10984,2009-02-15 09:30:00,31.9287099999999,-24.96506,AM105,0 days 00:30:00
10985,2009-02-15 10:02:00,31.92772,-24.96828,AM105,0 days 00:32:00
10986,2009-02-15 11:30:00,31.93422,-24.95549,AM105,0 days 01:28:00
10987,2009-02-15 12:00:00,31.93671,-24.95438,AM105,0 days 00:30:00
10988,2009-02-15 15:30:00,31.9292799999999,-24.9559299999999,AM105,0 days 03:30:00
10989,2009-02-15 18:00:00,31.9251,-24.94778,AM105,0 days 02:30:00
10990,2009-02-15 19:31:00,31.9224099999999,-24.94968,AM105,0 days 01:31:00
10991,2009-02-15 20:00:00,31.92132,-24.95136,AM105,0 days 00:29:00
10992,2009-02-15 22:02:00,31.92015,-24.9581899999999,AM105,0 days 02:02:00
10993,2009-02-16 03:30:00,31.9194199999999,-24.96036,AM105,0 days 05:28:00
10994,2009-02-16 04:02:00,31.9217799999999,-24.96094,AM105,0 days 00:32:00
10995,2009-02-16 07:32:00,31.9266399999999,-24.9449599999999,AM105,0 days 03:30:00
10996,2009-02-16 08:00:00,31.92686,-24.9448599999999,AM105,0 days 00:28:00
10997,2009-02-16 11:30:00,31.9242099999999,-24.9325699999999,AM105,0 days 03:30:00
10998,2009-02-16 12:00:00,31.92878,-24.93164,AM105,0 days 00:30:00
10999,2009-02-16 15:30:00,31.92537,-24.9441899999999,AM105,0 days 03:30:00
11000,2009-02-16 16:00:00,31.92329,-24.9457099999999,AM105,0 days 00:30:00
11001,2009-02-16 19:31:00,31.91086,-24.9520899999999,AM105,0 days 03:31:00
11002,2009-02-16 20:01:00,31.9109,-24.95214,AM105,0 days 00:30:00
11003,2009-02-16 22:00:00,31.9105899999999,-24.9532899999999,AM105,0 days 01:59:00
11004,2009-02-16 23:30:00,31.9095,-24.9600599999999,AM105,0 days 01:30:00
11005,2009-02-17 00:00:00,31.9094799999999,-24.96123,AM105,0 days 00:30:00
11006,2009-02-17 03:30:00,31.9128499999999,-24.9644499999999,AM105,0 days 03:30:00
11007,2009-02-17 04:00:00,31.9165199999999,-24.96386,AM105,0 days 00:30:00
11008,2009-02-17 07:30:00,31.92894,-24.9704699999999,AM105,0 days 03:30:00
11009,2009-02-17 08:00:00,31.93051,-24.97153,AM105,0 days 00:30:00
11010,2009-02-17 11:30:00,31.92866,-24.9721699999999,AM105,0 days 03:30:00
11011,2009-02-17 12:00:00,31.9299199999999,-24.97156,AM105,0 days 00:30:00
11012,2009-02-17 15:30:00,31.9300099999999,-24.95177,AM105,0 days 03:30:00
11013,2009-02-17 16:00:00,31.93099,-24.95042,AM105,0 days 00:30:00
11014,2009-02-17 18:01:00,31.9205599999999,-24.94726,AM105,0 days 02:01:00
11015,2009-02-17 19:30:00,31.91216,-24.95032,AM105,0 days 01:29:00
11016,2009-02-17 20:00:00,31.91156,-24.95036,AM105,0 days 00:30:00
11017,2009-02-17 21:30:00,31.91067,-24.9516199999999,AM105,0 days 01:30:00
11018,2009-02-17 23:00:00,31.91076,-24.95153,AM105,0 days 01:30:00
11019,2009-02-17 23:30:00,31.90831,-24.95364,AM105,0 days 00:30:00
11020,2009-02-18 00:00:00,31.9090899999999,-24.9563999999999,AM105,0 days 00:30:00
11021,2009-02-18 00:30:00,31.90951,-24.9585499999999,AM105,0 days 00:30:00
11022,2009-02-18 01:01:00,31.90963,-24.959,AM105,0 days 00:31:00
11023,2009-02-18 01:32:00,31.90943,-24.9589399999999,AM105,0 days 00:31:00
11024,2009-02-18 03:00:00,31.90952,-24.95895,AM105,0 days 01:28:00
11025,2009-02-18 03:30:00,31.90926,-24.95869,AM105,0 days 00:30:00
11026,2009-02-18 04:00:00,31.90719,-24.95671,AM105,0 days 00:30:00
11027,2009-02-18 05:02:00,31.90597,-24.94958,AM105,0 days 01:02:00
11028,2009-02-18 06:31:00,31.8848799999999,-24.93671,AM105,0 days 01:29:00
11029,2009-02-18 07:01:00,31.88415,-24.9365799999999,AM105,0 days 00:30:00
11030,2009-02-18 10:31:00,31.85948,-24.9239,AM105,0 days 03:30:00
11031,2009-02-18 11:02:00,31.85497,-24.9255,AM105,0 days 00:31:00
11032,2009-02-18 12:30:00,31.8375899999999,-24.9209199999999,AM105,0 days 01:28:00
11033,2009-02-18 18:00:00,31.81773,-24.94021,AM105,0 days 05:30:00
11034,2009-02-18 18:30:00,31.81615,-24.9427699999999,AM105,0 days 00:30:00
11035,2009-02-18 19:00:00,31.8167399999999,-24.94107,AM105,0 days 00:30:00
11036,2009-02-18 19:30:00,31.81687,-24.94262,AM105,0 days 00:30:00
11037,2009-02-18 20:00:00,31.8155399999999,-24.94481,AM105,0 days 00:30:00
11038,2009-02-18 20:32:00,31.81445,-24.9452399999999,AM105,0 days 00:32:00
11039,2009-02-18 22:01:00,31.81602,-24.94863,AM105,0 days 01:29:00
11040,2009-02-18 22:30:00,31.8164,-24.9490599999999,AM105,0 days 00:29:00
11041,2009-02-19 00:01:00,31.8164599999999,-24.9491,AM105,0 days 01:31:00
11042,2009-02-19 00:30:00,31.8162899999999,-24.94957,AM105,0 days 00:29:00
11043,2009-02-19 04:01:00,31.81081,-24.94688,AM105,0 days 03:31:00
11044,2009-02-19 04:31:00,31.81436,-24.93629,AM105,0 days 00:30:00
11045,2009-02-19 06:00:00,31.81865,-24.91421,AM105,0 days 01:29:00
11046,2009-02-19 06:30:00,31.82245,-24.90969,AM105,0 days 00:30:00
11047,2009-02-19 07:00:00,31.8248,-24.9069399999999,AM105,0 days 00:30:00
11048,2009-02-19 07:32:00,31.8274499999999,-24.9063,AM105,0 days 00:32:00
11049,2009-02-19 08:00:00,31.83433,-24.89853,AM105,0 days 00:28:00
11050,2009-02-19 08:30:00,31.83464,-24.8976499999999,AM105,0 days 00:30:00
11051,2009-02-19 10:02:00,31.8410699999999,-24.8937899999999,AM105,0 days 01:32:00
11052,2009-02-19 10:30:00,31.8438899999999,-24.89433,AM105,0 days 00:28:00
11053,2009-02-19 11:02:00,31.84714,-24.8933,AM105,0 days 00:32:00
11054,2009-02-19 11:30:00,31.8505,-24.89302,AM105,0 days 00:28:00
11055,2009-02-19 12:00:00,31.8526899999999,-24.88954,AM105,0 days 00:30:00
11056,2009-02-19 12:30:00,31.8530799999999,-24.8852,AM105,0 days 00:30:00
11057,2009-02-19 14:03:00,31.85539,-24.8736999999999,AM105,0 days 01:33:00
11058,2009-02-19 14:34:00,31.8584199999999,-24.86793,AM105,0 days 00:31:00
11059,2009-02-19 15:00:00,31.85961,-24.86796,AM105,0 days 00:26:00
11060,2009-02-19 15:30:00,31.8588899999999,-24.8632999999999,AM105,0 days 00:30:00
11061,2009-02-19 16:00:00,31.85733,-24.8578,AM105,0 days 00:30:00
11062,2009-02-19 16:31:00,31.85585,-24.85443,AM105,0 days 00:31:00
11063,2009-02-19 18:01:00,31.8573899999999,-24.85178,AM105,0 days 01:30:00
11064,2009-02-19 18:31:00,31.85865,-24.85046,AM105,0 days 00:30:00
11065,2009-02-19 19:04:00,31.8569,-24.84766,AM105,0 days 00:33:00
11066,2009-02-19 19:30:00,31.85901,-24.84404,AM105,0 days 00:26:00
11067,2009-02-19 20:01:00,31.85882,-24.8386199999999,AM105,0 days 00:31:00
11068,2009-02-20 02:00:00,31.86801,-24.83407,AM105,0 days 05:59:00
